Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
80.59,-11.945,1.53,-4.827,
80.6,-11.954,1.532,-4.825,
80.61,-11.963,1.535,-4.824,
80.62,-11.973,1.537,-4.823,
80.63,-11.982,1.539,-4.822,
80.64,-11.992,1.54,-4.822,
80.65,-12.002,1.541,-4.822,
80.66,-12.012,1.541,-4.821,
80.67,-12.021,1.541,-4.821,
80.68,-12.03,1.541,-4.82,
80.69,-12.038,1.541,-4.82,
80.7,-12.045,1.541,-4.82,
80.71,-12.052,1.541,-4.82,
80.72,-12.058,1.541,-4.82,
80.73,-12.064,1.541,-4.82,
80.74,-12.071,1.541,-4.821,
80.75,-12.077,1.541,-4.822,
80.76,-12.083,1.541,-4.822,
80.77,-12.09,1.541,-4.823,
80.78,-12.096,1.541,-4.823,
80.79,-12.102,1.541,-4.823,
80.8,-12.108,1.54,-4.823,
80.81,-12.113,1.54,-4.822,
80.82,-12.117,1.539,-4.822,
80.83,-12.122,1.538,-4.822,
80.84,-12.126,1.538,-4.822,
80.85,-12.13,1.537,-4.823,
80.86,-12.134,1.536,-4.824,
80.87,-12.138,1.535,-4.824,
80.88,-12.141,1.534,-4.825,
80.89,-12.145,1.533,-4.826,
80.9,-12.147,1.532,-4.826,
80.91,-12.15,1.532,-4.825,
80.92,-12.152,1.532,-4.824,
80.93,-12.154,1.531,-4.822,
80.94,-12.157,1.532,-4.82,
80.95,-12.16,1.532,-4.818,
80.96,-12.163,1.533,-4.816,
80.97,-12.167,1.534,-4.814,
80.98,-12.171,1.536,-4.812,
80.99,-12.175,1.538,-4.811,
81,-12.179,1.54,-4.809,
81.01,-12.182,1.543,-4.807,
81.02,-12.186,1.545,-4.806,
81.03,-12.189,1.547,-4.805,
81.04,-12.192,1.549,-4.805,
81.05,-12.195,1.55,-4.805,
81.06,-12.199,1.551,-4.806,
81.07,-12.202,1.552,-4.807,
81.08,-12.205,1.553,-4.807,
81.09,-12.208,1.554,-4.808,
81.1,-12.21,1.555,-4.808,
81.11,-12.212,1.556,-4.808,
81.12,-12.215,1.557,-4.808,
81.13,-12.218,1.558,-4.809,
81.14,-12.222,1.559,-4.809,
81.15,-12.228,1.561,-4.81,
81.16,-12.236,1.562,-4.811,
81.17,-12.246,1.565,-4.811,
81.18,-12.257,1.568,-4.811,
81.19,-12.27,1.572,-4.811,
81.2,-12.283,1.576,-4.81,
81.21,-12.296,1.579,-4.809,
81.22,-12.309,1.582,-4.808,
81.23,-12.322,1.584,-4.807,
81.24,-12.333,1.585,-4.806,
81.25,-12.343,1.585,-4.805,
81.26,-12.352,1.585,-4.805,
81.27,-12.359,1.585,-4.806,
81.28,-12.364,1.585,-4.807,
81.29,-12.368,1.585,-4.809,
81.3,-12.371,1.586,-4.811,
81.31,-12.373,1.587,-4.812,
81.32,-12.374,1.589,-4.812,
81.33,-12.375,1.591,-4.811,
81.34,-12.376,1.594,-4.81,
81.35,-12.377,1.597,-4.807,
81.36,-12.38,1.601,-4.805,
81.37,-12.382,1.604,-4.803,
81.38,-12.386,1.608,-4.801,
81.39,-12.389,1.611,-4.8,
81.4,-12.392,1.613,-4.799,
81.41,-12.395,1.615,-4.798,
81.42,-12.397,1.617,-4.797,
81.43,-12.401,1.62,-4.796,
81.44,-12.405,1.622,-4.795,
81.45,-12.41,1.625,-4.795,
81.46,-12.417,1.629,-4.794,
81.47,-12.425,1.633,-4.794,
81.48,-12.432,1.636,-4.795,
81.49,-12.439,1.64,-4.796,
81.5,-12.445,1.642,-4.797,
81.51,-12.448,1.644,-4.798,
81.52,-12.451,1.646,-4.8,
81.53,-12.452,1.646,-4.801,
81.54,-12.453,1.647,-4.801,
81.55,-12.454,1.647,-4.802,
81.56,-12.455,1.648,-4.802,
81.57,-12.457,1.648,-4.801,
81.58,-12.46,1.648,-4.801,
81.59,-12.463,1.649,-4.801,
81.6,-12.465,1.649,-4.801,
81.61,-12.468,1.65,-4.802,
81.62,-12.47,1.65,-4.803,
81.63,-12.472,1.651,-4.804,
81.64,-12.473,1.651,-4.805,
81.65,-12.474,1.651,-4.805,
81.66,-12.475,1.651,-4.805,
81.67,-12.475,1.651,-4.805,
81.68,-12.476,1.652,-4.805,
81.69,-12.477,1.652,-4.805,
81.7,-12.479,1.652,-4.804,
81.71,-12.48,1.653,-4.805,
81.72,-12.48,1.653,-4.805,
81.73,-12.479,1.653,-4.806,
81.74,-12.478,1.653,-4.806,
81.75,-12.475,1.653,-4.805,
81.76,-12.472,1.654,-4.804,
81.77,-12.468,1.655,-4.801,
81.78,-12.464,1.656,-4.798,
81.79,-12.461,1.657,-4.795,
81.8,-12.458,1.659,-4.791,
81.81,-12.456,1.66,-4.786,
81.82,-12.454,1.662,-4.782,
81.83,-12.451,1.663,-4.777,
81.84,-12.447,1.664,-4.773,
81.85,-12.443,1.665,-4.768,
81.86,-12.438,1.666,-4.764,
81.87,-12.432,1.667,-4.759,
81.88,-12.425,1.667,-4.755,
81.89,-12.419,1.668,-4.751,
81.9,-12.412,1.668,-4.747,
81.91,-12.405,1.668,-4.745,
81.92,-12.396,1.668,-4.743,
81.93,-12.386,1.666,-4.743,
81.94,-12.375,1.665,-4.743,
81.95,-12.362,1.663,-4.743,
81.96,-12.349,1.661,-4.743,
81.97,-12.334,1.658,-4.743,
81.98,-12.32,1.656,-4.743,
81.99,-12.305,1.653,-4.743,
82,-12.291,1.651,-4.744,
82.01,-12.278,1.649,-4.745,
82.02,-12.264,1.647,-4.746,
82.03,-12.252,1.646,-4.746,
82.04,-12.24,1.645,-4.746,
82.05,-12.23,1.645,-4.746,
82.06,-12.219,1.646,-4.746,
82.07,-12.209,1.646,-4.746,
82.08,-12.198,1.647,-4.748,
82.09,-12.186,1.647,-4.75,
82.1,-12.174,1.646,-4.753,
82.11,-12.159,1.644,-4.757,
82.12,-12.143,1.641,-4.761,
82.13,-12.125,1.638,-4.766,
82.14,-12.104,1.635,-4.77,
82.15,-12.081,1.632,-4.774,
82.16,-12.056,1.63,-4.777,
82.17,-12.03,1.629,-4.779,
82.18,-12.004,1.629,-4.78,
82.19,-11.977,1.629,-4.781,
82.2,-11.951,1.63,-4.782,
82.21,-11.926,1.632,-4.783,
82.22,-11.902,1.633,-4.784,
82.23,-11.879,1.634,-4.787,
82.24,-11.857,1.634,-4.789,
82.25,-11.835,1.633,-4.792,
82.26,-11.812,1.633,-4.794,
82.27,-11.79,1.631,-4.797,
82.28,-11.768,1.629,-4.799,
82.29,-11.746,1.628,-4.8,
82.3,-11.725,1.626,-4.801,
82.31,-11.704,1.625,-4.803,
82.32,-11.685,1.625,-4.804,
82.33,-11.665,1.624,-4.806,
82.34,-11.647,1.623,-4.808,
82.35,-11.628,1.622,-4.811,
82.36,-11.609,1.62,-4.815,
82.37,-11.59,1.618,-4.819,
82.38,-11.57,1.616,-4.824,
82.39,-11.551,1.613,-4.829,
82.4,-11.532,1.61,-4.834,
82.41,-11.514,1.608,-4.839,
82.42,-11.496,1.606,-4.843,
82.43,-11.48,1.605,-4.845,
82.44,-11.466,1.603,-4.847,
82.45,-11.452,1.601,-4.848,
82.46,-11.441,1.599,-4.849,
82.47,-11.43,1.596,-4.85,
82.48,-11.42,1.593,-4.851,
82.49,-11.412,1.59,-4.852,
82.5,-11.406,1.587,-4.854,
82.51,-11.401,1.585,-4.856,
82.52,-11.397,1.583,-4.858,
82.53,-11.396,1.582,-4.859,
82.54,-11.396,1.581,-4.86,
82.55,-11.398,1.581,-4.861,
82.56,-11.401,1.58,-4.862,
82.57,-11.406,1.58,-4.863,
82.58,-11.411,1.579,-4.865,
82.59,-11.418,1.578,-4.868,
82.6,-11.425,1.578,-4.871,
82.61,-11.433,1.577,-4.874,
82.62,-11.441,1.576,-4.877,
82.63,-11.449,1.576,-4.88,
82.64,-11.458,1.576,-4.882,
82.65,-11.468,1.576,-4.883,
82.66,-11.478,1.577,-4.883,
82.67,-11.489,1.577,-4.883,
82.68,-11.501,1.579,-4.882,
82.69,-11.513,1.58,-4.88,
82.7,-11.526,1.581,-4.878,
82.71,-11.539,1.583,-4.877,
82.72,-11.552,1.584,-4.876,
82.73,-11.566,1.586,-4.875,
82.74,-11.581,1.589,-4.875,
82.75,-11.595,1.591,-4.876,
82.76,-11.61,1.594,-4.876,
82.77,-11.625,1.597,-4.877,
82.78,-11.64,1.6,-4.876,
82.79,-11.655,1.602,-4.875,
82.8,-11.672,1.604,-4.874,
82.81,-11.688,1.606,-4.872,
82.82,-11.705,1.607,-4.871,
82.83,-11.722,1.608,-4.87,
82.84,-11.738,1.608,-4.869,
82.85,-11.755,1.608,-4.868,
82.86,-11.773,1.608,-4.867,
82.87,-11.792,1.609,-4.866,
82.88,-11.812,1.61,-4.864,
82.89,-11.833,1.612,-4.861,
82.9,-11.855,1.614,-4.859,
82.91,-11.879,1.616,-4.857,
82.92,-11.902,1.618,-4.855,
82.93,-11.926,1.62,-4.854,
82.94,-11.949,1.622,-4.853,
82.95,-11.97,1.623,-4.852,
82.96,-11.989,1.624,-4.852,
82.97,-12.007,1.625,-4.852,
82.98,-12.022,1.626,-4.851,
82.99,-12.035,1.627,-4.85,
83,-12.046,1.629,-4.849,
83.01,-12.056,1.632,-4.847,
83.02,-12.065,1.634,-4.844,
83.03,-12.074,1.638,-4.841,
83.04,-12.084,1.641,-4.837,
83.05,-12.094,1.644,-4.835,
83.06,-12.104,1.648,-4.832,
83.07,-12.114,1.651,-4.831,
83.08,-12.124,1.654,-4.829,
83.09,-12.132,1.656,-4.827,
83.1,-12.14,1.658,-4.826,
83.11,-12.147,1.66,-4.824,
83.12,-12.153,1.662,-4.821,
83.13,-12.16,1.664,-4.818,
83.14,-12.167,1.666,-4.814,
83.15,-12.176,1.668,-4.811,
83.16,-12.185,1.67,-4.808,
83.17,-12.196,1.673,-4.805,
83.18,-12.208,1.676,-4.803,
83.19,-12.219,1.678,-4.802,
83.2,-12.231,1.681,-4.8,
83.21,-12.242,1.682,-4.799,
83.22,-12.252,1.684,-4.799,
83.23,-12.261,1.684,-4.798,
83.24,-12.268,1.685,-4.797,
83.25,-12.273,1.685,-4.795,
83.26,-12.277,1.685,-4.793,
83.27,-12.28,1.686,-4.791,
83.28,-12.282,1.687,-4.789,
83.29,-12.283,1.688,-4.787,
83.3,-12.284,1.69,-4.786,
83.31,-12.285,1.692,-4.784,
83.32,-12.286,1.693,-4.784,
83.33,-12.286,1.695,-4.783,
83.34,-12.286,1.696,-4.782,
83.35,-12.286,1.698,-4.78,
83.36,-12.286,1.699,-4.779,
83.37,-12.286,1.7,-4.777,
83.38,-12.288,1.701,-4.776,
83.39,-12.289,1.702,-4.775,
83.4,-12.292,1.702,-4.774,
83.41,-12.294,1.702,-4.774,
83.42,-12.296,1.702,-4.774,
83.43,-12.298,1.701,-4.774,
83.44,-12.3,1.701,-4.773,
83.45,-12.301,1.701,-4.772,
83.46,-12.302,1.701,-4.77,
83.47,-12.304,1.703,-4.769,
83.48,-12.307,1.705,-4.766,
83.49,-12.31,1.707,-4.764,
83.5,-12.313,1.711,-4.762,
83.51,-12.318,1.714,-4.76,
83.52,-12.322,1.718,-4.757,
83.53,-12.327,1.722,-4.755,
83.54,-12.332,1.727,-4.753,
83.55,-12.337,1.731,-4.751,
83.56,-12.342,1.734,-4.749,
83.57,-12.347,1.738,-4.748,
83.58,-12.352,1.742,-4.748,
83.59,-12.358,1.747,-4.748,
83.6,-12.363,1.751,-4.749,
83.61,-12.367,1.755,-4.75,
83.62,-12.371,1.759,-4.752,
83.63,-12.374,1.762,-4.754,
83.64,-12.377,1.765,-4.756,
83.65,-12.379,1.767,-4.757,
83.66,-12.38,1.768,-4.758,
83.67,-12.381,1.769,-4.758,
83.68,-12.382,1.769,-4.759,
83.69,-12.384,1.768,-4.76,
83.7,-12.386,1.768,-4.761,
83.71,-12.39,1.768,-4.762,
83.72,-12.395,1.769,-4.762,
83.73,-12.402,1.77,-4.762,
83.74,-12.409,1.773,-4.761,
83.75,-12.418,1.776,-4.76,
83.76,-12.426,1.78,-4.759,
83.77,-12.435,1.783,-4.759,
83.78,-12.444,1.785,-4.759,
83.79,-12.452,1.787,-4.758,
83.8,-12.46,1.787,-4.758,
83.81,-12.466,1.787,-4.758,
83.82,-12.472,1.786,-4.758,
83.83,-12.476,1.785,-4.759,
83.84,-12.479,1.785,-4.76,
83.85,-12.482,1.785,-4.761,
83.86,-12.483,1.785,-4.762,
83.87,-12.484,1.785,-4.762,
83.88,-12.485,1.786,-4.762,
83.89,-12.485,1.787,-4.761,
83.9,-12.486,1.788,-4.759,
83.91,-12.487,1.79,-4.757,
83.92,-12.489,1.791,-4.755,
83.93,-12.491,1.793,-4.754,
83.94,-12.493,1.795,-4.752,
83.95,-12.494,1.797,-4.751,
83.96,-12.495,1.799,-4.75,
83.97,-12.494,1.8,-4.749,
83.98,-12.493,1.801,-4.749,
83.99,-12.493,1.802,-4.748,
84,-12.492,1.804,-4.748,
84.01,-12.492,1.806,-4.749,
84.02,-12.492,1.808,-4.75,
84.03,-12.492,1.81,-4.751,
84.04,-12.491,1.812,-4.753,
84.05,-12.49,1.814,-4.755,
84.06,-12.487,1.815,-4.757,
84.07,-12.484,1.816,-4.759,
84.08,-12.479,1.816,-4.76,
84.09,-12.474,1.816,-4.761,
84.1,-12.469,1.816,-4.761,
84.11,-12.463,1.816,-4.761,
84.12,-12.458,1.815,-4.761,
84.13,-12.452,1.814,-4.76,
84.14,-12.446,1.813,-4.76,
84.15,-12.439,1.813,-4.76,
84.16,-12.432,1.812,-4.761,
84.17,-12.423,1.812,-4.762,
84.18,-12.414,1.811,-4.763,
84.19,-12.404,1.81,-4.764,
84.2,-12.393,1.81,-4.765,
84.21,-12.382,1.809,-4.766,
84.22,-12.371,1.809,-4.768,
84.23,-12.359,1.808,-4.77,
84.24,-12.348,1.807,-4.771,
84.25,-12.338,1.807,-4.773,
84.26,-12.328,1.806,-4.774,
84.27,-12.318,1.805,-4.775,
84.28,-12.309,1.804,-4.775,
84.29,-12.301,1.803,-4.775,
84.3,-12.292,1.802,-4.774,
84.31,-12.283,1.802,-4.773,
84.32,-12.272,1.801,-4.772,
84.33,-12.261,1.8,-4.772,
84.34,-12.248,1.799,-4.772,
84.35,-12.235,1.798,-4.772,
84.36,-12.22,1.797,-4.773,
84.37,-12.205,1.796,-4.774,
84.38,-12.188,1.795,-4.775,
84.39,-12.172,1.795,-4.776,
84.4,-12.154,1.794,-4.777,
84.41,-12.137,1.794,-4.779,
84.42,-12.119,1.794,-4.779,
84.43,-12.101,1.794,-4.78,
84.44,-12.082,1.795,-4.781,
84.45,-12.062,1.795,-4.782,
84.46,-12.042,1.794,-4.783,
84.47,-12.022,1.793,-4.785,
84.48,-12,1.792,-4.787,
84.49,-11.978,1.79,-4.79,
84.5,-11.955,1.788,-4.794,
84.51,-11.932,1.786,-4.798,
84.52,-11.908,1.783,-4.803,
84.53,-11.883,1.78,-4.807,
84.54,-11.859,1.777,-4.81,
84.55,-11.835,1.774,-4.813,
84.56,-11.812,1.77,-4.816,
84.57,-11.79,1.767,-4.818,
84.58,-11.769,1.764,-4.82,
84.59,-11.749,1.761,-4.821,
84.6,-11.731,1.758,-4.821,
84.61,-11.714,1.756,-4.821,
84.62,-11.698,1.755,-4.822,
84.63,-11.682,1.754,-4.823,
84.64,-11.666,1.753,-4.826,
84.65,-11.65,1.752,-4.829,
84.66,-11.633,1.751,-4.833,
84.67,-11.617,1.75,-4.836,
84.68,-11.599,1.748,-4.84,
84.69,-11.581,1.746,-4.843,
84.7,-11.563,1.744,-4.845,
84.71,-11.543,1.743,-4.846,
84.72,-11.524,1.743,-4.848,
84.73,-11.505,1.743,-4.849,
84.74,-11.487,1.743,-4.85,
84.75,-11.47,1.745,-4.851,
84.76,-11.454,1.747,-4.851,
84.77,-11.44,1.75,-4.849,
84.78,-11.428,1.754,-4.847,
84.79,-11.417,1.758,-4.844,
84.8,-11.407,1.762,-4.839,
84.81,-11.397,1.766,-4.835,
84.82,-11.387,1.77,-4.83,
84.83,-11.377,1.772,-4.826,
84.84,-11.367,1.774,-4.822,
84.85,-11.358,1.774,-4.818,
84.86,-11.351,1.773,-4.815,
84.87,-11.346,1.772,-4.812,
84.88,-11.343,1.771,-4.809,
84.89,-11.342,1.77,-4.807,
84.9,-11.344,1.77,-4.806,
84.91,-11.347,1.769,-4.805,
84.92,-11.351,1.769,-4.804,
84.93,-11.356,1.768,-4.803,
84.94,-11.363,1.767,-4.803,
84.95,-11.371,1.766,-4.804,
84.96,-11.381,1.765,-4.804,
84.97,-11.392,1.763,-4.805,
84.98,-11.404,1.761,-4.807,
84.99,-11.417,1.758,-4.809,
85,-11.43,1.755,-4.811,
85.01,-11.443,1.752,-4.814,
85.02,-11.456,1.748,-4.817,
85.03,-11.469,1.745,-4.82,
85.04,-11.481,1.742,-4.823,
85.05,-11.494,1.74,-4.827,
85.06,-11.507,1.738,-4.83,
85.07,-11.52,1.737,-4.832,
85.08,-11.534,1.736,-4.833,
85.09,-11.548,1.735,-4.834,
85.1,-11.563,1.734,-4.834,
85.11,-11.579,1.733,-4.833,
85.12,-11.595,1.732,-4.83,
85.13,-11.612,1.732,-4.827,
85.14,-11.629,1.732,-4.823,
85.15,-11.647,1.733,-4.819,
85.16,-11.665,1.733,-4.815,
85.17,-11.682,1.734,-4.812,
85.18,-11.7,1.735,-4.809,
85.19,-11.717,1.736,-4.807,
85.2,-11.733,1.736,-4.805,
85.21,-11.748,1.737,-4.804,
85.22,-11.763,1.737,-4.803,
85.23,-11.778,1.737,-4.802,
85.24,-11.793,1.738,-4.801,
85.25,-11.808,1.739,-4.798,
85.26,-11.824,1.741,-4.796,
85.27,-11.839,1.743,-4.792,
85.28,-11.855,1.746,-4.789,
85.29,-11.87,1.749,-4.785,
85.3,-11.884,1.751,-4.783,
85.31,-11.898,1.754,-4.781,
85.32,-11.91,1.756,-4.78,
85.33,-11.921,1.758,-4.78,
85.34,-11.931,1.76,-4.78,
85.35,-11.941,1.761,-4.78,
85.36,-11.95,1.762,-4.781,
85.37,-11.958,1.762,-4.783,
85.38,-11.967,1.761,-4.784,
85.39,-11.977,1.759,-4.787,
85.4,-11.987,1.758,-4.789,
85.41,-11.998,1.757,-4.791,
85.42,-12.01,1.756,-4.791,
85.43,-12.024,1.756,-4.791,
85.44,-12.04,1.758,-4.789,
85.45,-12.058,1.76,-4.787,
85.46,-12.077,1.763,-4.785,
85.47,-12.098,1.766,-4.782,
85.48,-12.12,1.768,-4.779,
85.49,-12.143,1.771,-4.776,
85.5,-12.166,1.773,-4.773,
85.51,-12.187,1.774,-4.769,
85.52,-12.208,1.774,-4.766,
85.53,-12.226,1.774,-4.763,
85.54,-12.241,1.773,-4.761,
85.55,-12.254,1.772,-4.76,
85.56,-12.265,1.771,-4.759,
85.57,-12.275,1.77,-4.759,
85.58,-12.283,1.77,-4.759,
85.59,-12.291,1.77,-4.758,
85.6,-12.299,1.771,-4.757,
85.61,-12.307,1.773,-4.755,
85.62,-12.317,1.775,-4.752,
85.63,-12.327,1.778,-4.749,
85.64,-12.337,1.78,-4.747,
85.65,-12.347,1.782,-4.745,
85.66,-12.356,1.784,-4.743,
85.67,-12.363,1.785,-4.742,
85.68,-12.37,1.785,-4.74,
85.69,-12.376,1.786,-4.738,
85.7,-12.382,1.787,-4.736,
85.71,-12.387,1.789,-4.734,
85.72,-12.393,1.791,-4.733,
85.73,-12.399,1.793,-4.732,
85.74,-12.405,1.795,-4.733,
85.75,-12.411,1.797,-4.734,
85.76,-12.416,1.799,-4.735,
85.77,-12.421,1.8,-4.737,
85.78,-12.426,1.801,-4.738,
85.79,-12.431,1.802,-4.738,
85.8,-12.436,1.802,-4.738,
85.81,-12.44,1.803,-4.737,
85.82,-12.444,1.804,-4.736,
85.83,-12.448,1.806,-4.734,
85.84,-12.452,1.807,-4.733,
85.85,-12.457,1.809,-4.731,
85.86,-12.463,1.812,-4.728,
85.87,-12.47,1.815,-4.725,
85.88,-12.478,1.819,-4.722,
85.89,-12.487,1.823,-4.718,
85.9,-12.497,1.827,-4.715,
85.91,-12.508,1.831,-4.712,
85.92,-12.519,1.834,-4.711,
85.93,-12.53,1.838,-4.71,
85.94,-12.542,1.841,-4.709,
85.95,-12.553,1.843,-4.708,
85.96,-12.564,1.845,-4.708,
85.97,-12.574,1.846,-4.707,
85.98,-12.585,1.847,-4.705,
85.99,-12.596,1.849,-4.703,
86,-12.607,1.85,-4.7,
86.01,-12.619,1.852,-4.696,
86.02,-12.63,1.855,-4.691,
86.03,-12.642,1.858,-4.687,
86.04,-12.653,1.86,-4.683,
86.05,-12.663,1.863,-4.68,
86.06,-12.673,1.866,-4.677,
86.07,-12.683,1.868,-4.675,
86.08,-12.692,1.87,-4.673,
86.09,-12.7,1.872,-4.671,
86.1,-12.708,1.874,-4.668,
86.11,-12.715,1.876,-4.666,
86.12,-12.723,1.878,-4.663,
86.13,-12.73,1.881,-4.66,
86.14,-12.736,1.883,-4.658,
86.15,-12.743,1.886,-4.656,
86.16,-12.75,1.889,-4.655,
86.17,-12.757,1.891,-4.654,
86.18,-12.764,1.893,-4.655,
86.19,-12.769,1.894,-4.656,
86.2,-12.773,1.895,-4.657,
86.21,-12.776,1.895,-4.659,
86.22,-12.778,1.894,-4.659,
86.23,-12.78,1.893,-4.66,
86.24,-12.781,1.892,-4.66,
86.25,-12.784,1.891,-4.661,
86.26,-12.787,1.889,-4.662,
86.27,-12.792,1.888,-4.663,
86.28,-12.798,1.887,-4.664,
86.29,-12.805,1.887,-4.664,
86.3,-12.813,1.887,-4.663,
86.31,-12.821,1.888,-4.662,
86.32,-12.828,1.888,-4.662,
86.33,-12.836,1.889,-4.661,
86.34,-12.842,1.889,-4.661,
86.35,-12.848,1.888,-4.661,
86.36,-12.853,1.887,-4.661,
86.37,-12.858,1.885,-4.662,
86.38,-12.862,1.883,-4.662,
86.39,-12.865,1.88,-4.663,
86.4,-12.867,1.878,-4.664,
86.41,-12.868,1.876,-4.665,
86.42,-12.869,1.874,-4.666,
86.43,-12.869,1.873,-4.667,
86.44,-12.868,1.872,-4.668,
86.45,-12.868,1.872,-4.668,
86.46,-12.867,1.871,-4.668,
86.47,-12.867,1.871,-4.667,
86.48,-12.867,1.871,-4.666,
86.49,-12.868,1.871,-4.665,
86.5,-12.868,1.871,-4.664,
86.51,-12.869,1.871,-4.664,
86.52,-12.869,1.872,-4.664,
86.53,-12.868,1.872,-4.664,
86.54,-12.867,1.872,-4.664,
86.55,-12.865,1.872,-4.663,
86.56,-12.863,1.872,-4.662,
86.57,-12.861,1.873,-4.661,
86.58,-12.858,1.874,-4.659,
86.59,-12.855,1.875,-4.657,
86.6,-12.852,1.876,-4.655,
86.61,-12.848,1.878,-4.654,
86.62,-12.843,1.878,-4.654,
86.63,-12.837,1.878,-4.655,
86.64,-12.831,1.877,-4.657,
86.65,-12.823,1.876,-4.658,
86.66,-12.814,1.874,-4.659,
86.67,-12.803,1.872,-4.66,
86.68,-12.792,1.871,-4.661,
86.69,-12.779,1.869,-4.661,
86.7,-12.766,1.868,-4.661,
86.71,-12.753,1.867,-4.662,
86.72,-12.739,1.865,-4.664,
86.73,-12.725,1.864,-4.666,
86.74,-12.71,1.862,-4.669,
86.75,-12.696,1.861,-4.671,
86.76,-12.681,1.859,-4.675,
86.77,-12.665,1.857,-4.678,
86.78,-12.649,1.855,-4.681,
86.79,-12.634,1.854,-4.684,
86.8,-12.618,1.852,-4.688,
86.81,-12.602,1.849,-4.691,
86.82,-12.586,1.847,-4.693,
86.83,-12.571,1.844,-4.695,
86.84,-12.556,1.841,-4.696,
86.85,-12.541,1.838,-4.697,
86.86,-12.525,1.835,-4.697,
86.87,-12.509,1.833,-4.697,
86.88,-12.493,1.83,-4.697,
86.89,-12.476,1.829,-4.697,
86.9,-12.457,1.827,-4.697,
86.91,-12.438,1.826,-4.698,
86.92,-12.418,1.825,-4.698,
86.93,-12.398,1.824,-4.699,
86.94,-12.376,1.822,-4.7,
86.95,-12.354,1.821,-4.702,
86.96,-12.33,1.82,-4.705,
86.97,-12.305,1.818,-4.709,
86.98,-12.279,1.817,-4.713,
86.99,-12.252,1.815,-4.718,
87,-12.226,1.814,-4.723,
87.01,-12.2,1.813,-4.727,
87.02,-12.176,1.812,-4.73,
87.03,-12.153,1.813,-4.733,
87.04,-12.132,1.814,-4.733,
87.05,-12.114,1.815,-4.733,
87.06,-12.097,1.816,-4.733,
87.07,-12.081,1.817,-4.732,
87.08,-12.065,1.817,-4.732,
87.09,-12.049,1.817,-4.732,
87.1,-12.033,1.815,-4.733,
87.11,-12.016,1.813,-4.735,
87.12,-11.999,1.811,-4.736,
87.13,-11.983,1.808,-4.738,
87.14,-11.967,1.805,-4.74,
87.15,-11.953,1.801,-4.743,
87.16,-11.94,1.798,-4.745,
87.17,-11.928,1.796,-4.746,
87.18,-11.919,1.794,-4.747,
87.19,-11.91,1.793,-4.747,
87.2,-11.903,1.792,-4.747,
87.21,-11.896,1.792,-4.748,
87.22,-11.888,1.792,-4.749,
87.23,-11.881,1.792,-4.75,
87.24,-11.874,1.792,-4.753,
87.25,-11.866,1.791,-4.755,
87.26,-11.858,1.79,-4.757,
87.27,-11.849,1.788,-4.759,
87.28,-11.838,1.786,-4.76,
87.29,-11.827,1.783,-4.761,
87.3,-11.814,1.78,-4.762,
87.31,-11.802,1.778,-4.763,
87.32,-11.789,1.775,-4.764,
87.33,-11.777,1.773,-4.764,
87.34,-11.766,1.771,-4.765,
87.35,-11.757,1.77,-4.765,
87.36,-11.749,1.768,-4.765,
87.37,-11.742,1.767,-4.765,
87.38,-11.738,1.766,-4.765,
87.39,-11.734,1.765,-4.766,
87.4,-11.731,1.763,-4.766,
87.41,-11.73,1.761,-4.767,
87.42,-11.729,1.759,-4.768,
87.43,-11.729,1.756,-4.769,
87.44,-11.731,1.754,-4.77,
87.45,-11.735,1.752,-4.77,
87.46,-11.741,1.751,-4.772,
87.47,-11.748,1.751,-4.773,
87.48,-11.756,1.751,-4.775,
87.49,-11.764,1.751,-4.776,
87.5,-11.772,1.751,-4.778,
87.51,-11.78,1.751,-4.78,
87.52,-11.788,1.75,-4.782,
87.53,-11.796,1.749,-4.783,
87.54,-11.804,1.748,-4.784,
87.55,-11.813,1.748,-4.784,
87.56,-11.822,1.748,-4.785,
87.57,-11.831,1.748,-4.786,
87.58,-11.841,1.749,-4.787,
87.59,-11.851,1.75,-4.788,
87.6,-11.861,1.751,-4.79,
87.61,-11.871,1.752,-4.792,
87.62,-11.881,1.753,-4.795,
87.63,-11.891,1.754,-4.796,
87.64,-11.902,1.754,-4.798,
87.65,-11.914,1.755,-4.799,
87.66,-11.926,1.756,-4.801,
87.67,-11.939,1.756,-4.802,
87.68,-11.951,1.756,-4.804,
87.69,-11.964,1.757,-4.805,
87.7,-11.976,1.757,-4.807,
87.71,-11.988,1.756,-4.807,
87.72,-12,1.756,-4.808,
87.73,-12.011,1.755,-4.807,
87.74,-12.023,1.755,-4.806,
87.75,-12.035,1.755,-4.805,
87.76,-12.046,1.755,-4.803,
87.77,-12.058,1.756,-4.802,
87.78,-12.071,1.757,-4.8,
87.79,-12.084,1.759,-4.798,
87.8,-12.097,1.76,-4.797,
87.81,-12.111,1.762,-4.795,
87.82,-12.125,1.764,-4.794,
87.83,-12.138,1.766,-4.791,
87.84,-12.151,1.768,-4.789,
87.85,-12.164,1.77,-4.786,
87.86,-12.177,1.772,-4.783,
87.87,-12.19,1.773,-4.78,
87.88,-12.202,1.774,-4.777,
87.89,-12.214,1.775,-4.774,
87.9,-12.226,1.776,-4.772,
87.91,-12.237,1.777,-4.771,
87.92,-12.247,1.779,-4.771,
87.93,-12.257,1.78,-4.772,
