Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
250.52,-1.391,-3.191,22.877,
250.53,-1.31,-3.31,22.888,
250.54,-1.21,-3.413,22.928,
250.55,-1.084,-3.503,23.008,
250.56,-0.929,-3.585,23.13,
250.57,-0.746,-3.669,23.295,
250.58,-0.543,-3.761,23.493,
250.59,-0.334,-3.868,23.715,
250.6,-0.132,-3.994,23.949,
250.61,0.05,-4.138,24.186,
250.62,0.207,-4.296,24.419,
250.63,0.334,-4.461,24.644,
250.64,0.43,-4.627,24.858,
250.65,0.495,-4.79,25.059,
250.66,0.53,-4.946,25.24,
250.67,0.54,-5.096,25.399,
250.68,0.531,-5.239,25.532,
250.69,0.511,-5.373,25.638,
250.7,0.484,-5.498,25.72,
250.71,0.452,-5.612,25.78,
250.72,0.413,-5.714,25.821,
250.73,0.36,-5.802,25.845,
250.74,0.289,-5.876,25.852,
250.75,0.194,-5.936,25.841,
250.76,0.072,-5.984,25.814,
250.77,-0.077,-6.022,25.771,
250.78,-0.251,-6.054,25.712,
250.79,-0.445,-6.085,25.641,
250.8,-0.656,-6.118,25.558,
250.81,-0.88,-6.154,25.468,
250.82,-1.115,-6.191,25.375,
250.83,-1.358,-6.23,25.286,
250.84,-1.602,-6.269,25.208,
250.85,-1.844,-6.31,25.145,
250.86,-2.081,-6.353,25.101,
250.87,-2.312,-6.402,25.076,
250.88,-2.536,-6.457,25.067,
250.89,-2.758,-6.516,25.072,
250.9,-2.977,-6.578,25.085,
250.91,-3.197,-6.639,25.105,
250.92,-3.421,-6.698,25.13,
250.93,-3.648,-6.754,25.157,
250.94,-3.88,-6.808,25.183,
250.95,-4.115,-6.864,25.207,
250.96,-4.351,-6.925,25.224,
250.97,-4.587,-6.995,25.232,
250.98,-4.82,-7.073,25.229,
250.99,-5.051,-7.159,25.214,
251,-5.282,-7.25,25.191,
251.01,-5.513,-7.342,25.159,
251.02,-5.748,-7.432,25.12,
251.03,-5.987,-7.518,25.075,
251.04,-6.232,-7.598,25.024,
251.05,-6.483,-7.671,24.967,
251.06,-6.741,-7.736,24.902,
251.07,-7.005,-7.792,24.829,
251.08,-7.271,-7.839,24.747,
251.09,-7.54,-7.876,24.655,
251.1,-7.81,-7.902,24.552,
251.11,-8.082,-7.917,24.439,
251.12,-8.357,-7.922,24.315,
251.13,-8.635,-7.917,24.183,
251.14,-8.916,-7.905,24.044,
251.15,-9.199,-7.889,23.899,
251.16,-9.482,-7.872,23.75,
251.17,-9.764,-7.858,23.598,
251.18,-10.045,-7.849,23.446,
251.19,-10.323,-7.844,23.296,
251.2,-10.601,-7.841,23.15,
251.21,-10.879,-7.838,23.013,
251.22,-11.162,-7.832,22.888,
251.23,-11.456,-7.822,22.78,
251.24,-11.769,-7.809,22.69,
251.25,-12.107,-7.797,22.615,
251.26,-12.472,-7.789,22.549,
251.27,-12.865,-7.788,22.487,
251.28,-13.279,-7.796,22.422,
251.29,-13.7,-7.816,22.355,
251.3,-14.117,-7.851,22.287,
251.31,-14.517,-7.901,22.222,
251.32,-14.898,-7.964,22.164,
251.33,-15.262,-8.04,22.114,
251.34,-15.619,-8.124,22.071,
251.35,-15.976,-8.212,22.033,
251.36,-16.34,-8.301,21.997,
251.37,-16.713,-8.392,21.96,
251.38,-17.098,-8.483,21.92,
251.39,-17.493,-8.576,21.877,
251.4,-17.898,-8.673,21.829,
251.41,-18.309,-8.775,21.775,
251.42,-18.722,-8.883,21.714,
251.43,-19.129,-8.998,21.645,
251.44,-19.522,-9.122,21.569,
251.45,-19.891,-9.253,21.484,
251.46,-20.232,-9.391,21.389,
251.47,-20.538,-9.534,21.282,
251.48,-20.81,-9.678,21.159,
251.49,-21.046,-9.819,21.017,
251.5,-21.252,-9.954,20.855,
251.51,-21.431,-10.079,20.672,
251.52,-21.588,-10.195,20.47,
251.53,-21.727,-10.3,20.251,
251.54,-21.852,-10.396,20.02,
251.55,-21.964,-10.484,19.781,
251.56,-22.064,-10.564,19.542,
251.57,-22.151,-10.635,19.308,
251.58,-22.227,-10.697,19.083,
251.59,-22.29,-10.748,18.871,
251.6,-22.34,-10.787,18.672,
251.61,-22.379,-10.815,18.488,
251.62,-22.407,-10.831,18.318,
251.63,-22.422,-10.836,18.161,
251.64,-22.425,-10.83,18.015,
251.65,-22.414,-10.815,17.878,
251.66,-22.388,-10.791,17.747,
251.67,-22.344,-10.756,17.62,
251.68,-22.281,-10.71,17.494,
251.69,-22.197,-10.653,17.369,
251.7,-22.091,-10.581,17.246,
251.71,-21.965,-10.493,17.125,
251.72,-21.819,-10.388,17.013,
251.73,-21.659,-10.265,16.916,
251.74,-21.489,-10.128,16.84,
251.75,-21.314,-9.982,16.789,
251.76,-21.136,-9.832,16.768,
251.77,-20.957,-9.685,16.774,
251.78,-20.778,-9.546,16.805,
251.79,-20.597,-9.417,16.854,
251.8,-20.414,-9.299,16.914,
251.81,-20.23,-9.189,16.98,
251.82,-20.045,-9.083,17.047,
251.83,-19.857,-8.978,17.111,
251.84,-19.666,-8.871,17.172,
251.85,-19.473,-8.762,17.23,
251.86,-19.276,-8.651,17.287,
251.87,-19.076,-8.542,17.347,
251.88,-18.872,-8.436,17.41,
251.89,-18.665,-8.335,17.477,
251.9,-18.454,-8.24,17.551,
251.91,-18.237,-8.15,17.631,
251.92,-18.013,-8.063,17.716,
251.93,-17.779,-7.98,17.804,
251.94,-17.533,-7.897,17.894,
251.95,-17.273,-7.814,17.984,
251.96,-16.998,-7.731,18.073,
251.97,-16.708,-7.648,18.158,
251.98,-16.403,-7.568,18.236,
251.99,-16.085,-7.493,18.301,
252,-15.755,-7.425,18.349,
252.01,-15.416,-7.364,18.38,
252.02,-15.071,-7.311,18.396,
252.03,-14.72,-7.267,18.404,
252.04,-14.361,-7.229,18.408,
252.05,-13.993,-7.198,18.412,
252.06,-13.61,-7.172,18.415,
252.07,-13.211,-7.151,18.41,
252.08,-12.794,-7.132,18.392,
252.09,-12.357,-7.114,18.355,
252.1,-11.901,-7.098,18.299,
252.11,-11.428,-7.082,18.225,
252.12,-10.941,-7.069,18.139,
252.13,-10.444,-7.06,18.047,
252.14,-9.944,-7.056,17.953,
252.15,-9.447,-7.059,17.859,
252.16,-8.957,-7.071,17.768,
252.17,-8.478,-7.092,17.679,
252.18,-8.013,-7.123,17.594,
252.19,-7.56,-7.165,17.513,
252.2,-7.119,-7.22,17.438,
252.21,-6.686,-7.286,17.37,
252.22,-6.26,-7.366,17.31,
252.23,-5.838,-7.456,17.255,
252.24,-5.418,-7.557,17.204,
252.25,-5.001,-7.664,17.156,
252.26,-4.589,-7.774,17.109,
252.27,-4.187,-7.884,17.066,
252.28,-3.798,-7.995,17.026,
252.29,-3.425,-8.105,16.991,
252.3,-3.067,-8.217,16.959,
252.31,-2.722,-8.334,16.928,
252.32,-2.385,-8.459,16.895,
252.33,-2.052,-8.593,16.859,
252.34,-1.719,-8.736,16.818,
252.35,-1.383,-8.888,16.77,
252.36,-1.04,-9.047,16.715,
252.37,-0.687,-9.211,16.652,
252.38,-0.324,-9.379,16.581,
252.39,0.05,-9.55,16.505,
252.4,0.434,-9.726,16.425,
252.41,0.827,-9.907,16.345,
252.42,1.228,-10.095,16.267,
252.43,1.638,-10.289,16.193,
252.44,2.055,-10.489,16.123,
252.45,2.478,-10.695,16.054,
252.46,2.907,-10.904,15.986,
252.47,3.34,-11.116,15.915,
252.48,3.775,-11.329,15.838,
252.49,4.211,-11.541,15.756,
252.5,4.644,-11.752,15.668,
252.51,5.072,-11.962,15.578,
252.52,5.489,-12.168,15.489,
252.53,5.892,-12.372,15.406,
252.54,6.28,-12.572,15.33,
252.55,6.651,-12.765,15.26,
252.56,7.003,-12.947,15.196,
252.57,7.335,-13.116,15.135,
252.58,7.648,-13.269,15.074,
252.59,7.941,-13.404,15.011,
252.6,8.216,-13.524,14.944,
252.61,8.475,-13.631,14.872,
252.62,8.719,-13.727,14.793,
252.63,8.95,-13.817,14.711,
252.64,9.17,-13.901,14.625,
252.65,9.379,-13.983,14.538,
252.66,9.578,-14.062,14.448,
252.67,9.77,-14.137,14.357,
252.68,9.955,-14.209,14.264,
252.69,10.138,-14.276,14.173,
252.7,10.318,-14.336,14.085,
252.71,10.497,-14.39,14.003,
252.72,10.673,-14.438,13.929,
252.73,10.843,-14.479,13.864,
252.74,11.003,-14.515,13.807,
252.75,11.15,-14.546,13.761,
252.76,11.281,-14.57,13.729,
252.77,11.397,-14.59,13.714,
252.78,11.5,-14.606,13.721,
252.79,11.592,-14.619,13.752,
252.8,11.672,-14.63,13.804,
252.81,11.737,-14.636,13.874,
252.82,11.783,-14.639,13.959,
252.83,11.808,-14.638,14.055,
252.84,11.814,-14.635,14.157,
252.85,11.805,-14.632,14.265,
252.86,11.782,-14.632,14.378,
252.87,11.75,-14.635,14.497,
252.88,11.707,-14.643,14.623,
252.89,11.655,-14.655,14.76,
252.9,11.595,-14.672,14.908,
252.91,11.528,-14.691,15.069,
252.92,11.457,-14.71,15.24,
252.93,11.381,-14.728,15.417,
252.94,11.302,-14.741,15.599,
252.95,11.219,-14.749,15.782,
252.96,11.131,-14.753,15.964,
252.97,11.039,-14.753,16.142,
252.98,10.943,-14.752,16.311,
252.99,10.843,-14.751,16.469,
253,10.738,-14.752,16.612,
253.01,10.626,-14.752,16.738,
253.02,10.507,-14.751,16.848,
253.03,10.38,-14.746,16.946,
253.04,10.249,-14.736,17.035,
253.05,10.114,-14.72,17.122,
253.06,9.977,-14.697,17.213,
253.07,9.836,-14.667,17.313,
253.08,9.691,-14.631,17.427,
253.09,9.541,-14.589,17.558,
253.1,9.387,-14.545,17.707,
253.11,9.231,-14.503,17.869,
253.12,9.072,-14.464,18.038,
253.13,8.908,-14.429,18.209,
253.14,8.734,-14.396,18.377,
253.15,8.547,-14.363,18.54,
253.16,8.343,-14.325,18.7,
253.17,8.125,-14.282,18.857,
253.18,7.898,-14.235,19.009,
253.19,7.665,-14.185,19.154,
253.2,7.433,-14.133,19.287,
253.21,7.202,-14.08,19.405,
253.22,6.972,-14.026,19.506,
253.23,6.744,-13.973,19.591,
253.24,6.519,-13.921,19.666,
253.25,6.301,-13.872,19.733,
253.26,6.092,-13.828,19.796,
253.27,5.891,-13.787,19.859,
253.28,5.7,-13.747,19.924,
253.29,5.517,-13.706,19.993,
253.3,5.343,-13.66,20.069,
253.31,5.177,-13.608,20.154,
253.32,5.021,-13.55,20.246,
253.33,4.874,-13.486,20.346,
253.34,4.737,-13.419,20.452,
253.35,4.608,-13.35,20.563,
253.36,4.484,-13.28,20.677,
253.37,4.366,-13.21,20.796,
253.38,4.253,-13.141,20.918,
253.39,4.145,-13.073,21.042,
253.4,4.041,-13.008,21.166,
253.41,3.941,-12.947,21.289,
253.42,3.846,-12.891,21.41,
253.43,3.755,-12.84,21.53,
253.44,3.668,-12.795,21.648,
253.45,3.587,-12.756,21.762,
253.46,3.509,-12.724,21.869,
253.47,3.431,-12.697,21.966,
253.48,3.351,-12.672,22.051,
253.49,3.264,-12.648,22.127,
253.5,3.172,-12.623,22.196,
253.51,3.079,-12.597,22.262,
253.52,2.988,-12.573,22.325,
253.53,2.901,-12.552,22.385,
253.54,2.815,-12.533,22.437,
253.55,2.725,-12.516,22.48,
253.56,2.628,-12.499,22.511,
253.57,2.521,-12.482,22.531,
253.58,2.406,-12.465,22.54,
253.59,2.286,-12.449,22.54,
253.6,2.167,-12.434,22.531,
253.61,2.052,-12.422,22.512,
253.62,1.944,-12.414,22.484,
253.63,1.843,-12.409,22.444,
253.64,1.75,-12.409,22.394,
253.65,1.665,-12.413,22.332,
253.66,1.585,-12.423,22.26,
253.67,1.509,-12.437,22.178,
253.68,1.435,-12.453,22.092,
253.69,1.36,-12.47,22.004,
253.7,1.283,-12.486,21.922,
253.71,1.205,-12.499,21.847,
253.72,1.126,-12.508,21.783,
253.73,1.047,-12.511,21.731,
253.74,0.97,-12.51,21.688,
253.75,0.895,-12.503,21.653,
253.76,0.822,-12.493,21.625,
253.77,0.752,-12.479,21.604,
253.78,0.687,-12.465,21.589,
253.79,0.627,-12.451,21.578,
253.8,0.571,-12.436,21.571,
253.81,0.519,-12.421,21.566,
253.82,0.468,-12.406,21.561,
253.83,0.418,-12.389,21.553,
253.84,0.37,-12.37,21.541,
253.85,0.323,-12.351,21.523,
253.86,0.278,-12.332,21.499,
253.87,0.233,-12.312,21.47,
253.88,0.189,-12.293,21.435,
253.89,0.146,-12.274,21.395,
253.9,0.104,-12.255,21.351,
253.91,0.062,-12.237,21.303,
253.92,0.023,-12.218,21.251,
253.93,-0.013,-12.197,21.196,
253.94,-0.044,-12.174,21.14,
253.95,-0.071,-12.149,21.085,
253.96,-0.093,-12.12,21.031,
253.97,-0.11,-12.087,20.981,
253.98,-0.125,-12.05,20.935,
253.99,-0.136,-12.01,20.896,
254,-0.144,-11.967,20.864,
254.01,-0.147,-11.923,20.837,
254.02,-0.147,-11.876,20.815,
254.03,-0.141,-11.828,20.797,
254.04,-0.131,-11.778,20.782,
254.05,-0.118,-11.726,20.772,
254.06,-0.103,-11.673,20.765,
254.07,-0.088,-11.619,20.764,
254.08,-0.071,-11.567,20.767,
254.09,-0.055,-11.517,20.774,
254.1,-0.04,-11.47,20.782,
254.11,-0.026,-11.426,20.79,
254.12,-0.015,-11.384,20.796,
254.13,-0.007,-11.344,20.799,
254.14,-0.004,-11.303,20.798,
254.15,-0.003,-11.261,20.794,
254.16,-0.005,-11.217,20.786,
254.17,-0.007,-11.172,20.776,
254.18,-0.01,-11.126,20.763,
254.19,-0.014,-11.08,20.749,
254.2,-0.017,-11.032,20.735,
254.21,-0.02,-10.986,20.724,
254.22,-0.019,-10.939,20.716,
254.23,-0.015,-10.894,20.711,
254.24,-0.006,-10.848,20.709,
254.25,0.007,-10.8,20.711,
254.26,0.022,-10.75,20.715,
254.27,0.038,-10.696,20.717,
254.28,0.053,-10.638,20.714,
254.29,0.064,-10.575,20.705,
254.3,0.072,-10.508,20.691,
254.31,0.079,-10.438,20.677,
254.32,0.087,-10.365,20.665,
254.33,0.099,-10.29,20.658,
254.34,0.113,-10.214,20.657,
254.35,0.129,-10.137,20.66,
254.36,0.143,-10.058,20.663,
254.37,0.154,-9.977,20.663,
254.38,0.161,-9.894,20.657,
254.39,0.166,-9.812,20.643,
254.4,0.169,-9.731,20.619,
254.41,0.173,-9.654,20.586,
254.42,0.177,-9.584,20.541,
254.43,0.18,-9.523,20.483,
254.44,0.182,-9.472,20.412,
254.45,0.18,-9.432,20.328,
254.46,0.17,-9.403,20.233,
254.47,0.152,-9.383,20.13,
254.48,0.124,-9.368,20.024,
254.49,0.085,-9.357,19.92,
254.5,0.036,-9.347,19.823,
254.51,-0.022,-9.337,19.736,
254.52,-0.088,-9.325,19.66,
254.53,-0.162,-9.312,19.596,
254.54,-0.244,-9.299,19.541,
254.55,-0.333,-9.289,19.495,
254.56,-0.424,-9.284,19.454,
254.57,-0.517,-9.286,19.416,
254.58,-0.61,-9.296,19.381,
254.59,-0.7,-9.314,19.349,
254.6,-0.789,-9.34,19.321,
254.61,-0.876,-9.373,19.3,
254.62,-0.963,-9.412,19.286,
254.63,-1.05,-9.459,19.28,
254.64,-1.138,-9.511,19.281,
254.65,-1.229,-9.567,19.289,
254.66,-1.325,-9.626,19.303,
254.67,-1.429,-9.686,19.321,
254.68,-1.539,-9.747,19.342,
254.69,-1.655,-9.809,19.365,
254.7,-1.773,-9.875,19.39,
254.71,-1.891,-9.945,19.418,
254.72,-2.007,-10.02,19.452,
254.73,-2.119,-10.102,19.496,
254.74,-2.224,-10.189,19.551,
254.75,-2.319,-10.283,19.618,
254.76,-2.402,-10.381,19.693,
254.77,-2.472,-10.484,19.769,
254.78,-2.529,-10.589,19.839,
254.79,-2.576,-10.693,19.894,
254.8,-2.615,-10.798,19.932,
254.81,-2.648,-10.902,19.949,
254.82,-2.677,-11.008,19.945,
254.83,-2.701,-11.12,19.922,
254.84,-2.721,-11.239,19.881,
254.85,-2.734,-11.369,19.822,
254.86,-2.741,-11.511,19.749,
254.87,-2.741,-11.662,19.663,
254.88,-2.734,-11.82,19.566,
254.89,-2.719,-11.98,19.461,
254.9,-2.698,-12.138,19.348,
254.91,-2.67,-12.288,19.23,
254.92,-2.639,-12.427,19.109,
254.93,-2.606,-12.556,18.987,
254.94,-2.576,-12.673,18.87,
254.95,-2.549,-12.781,18.763,
254.96,-2.524,-12.88,18.671,
254.97,-2.498,-12.971,18.6,
254.98,-2.465,-13.055,18.553,
254.99,-2.418,-13.131,18.537,
255,-2.351,-13.196,18.557,
255.01,-2.261,-13.248,18.62,
255.02,-2.145,-13.285,18.73,
255.03,-2.002,-13.309,18.889,
255.04,-1.832,-13.321,19.093,
255.05,-1.637,-13.328,19.334,
255.06,-1.417,-13.336,19.602,
255.07,-1.175,-13.354,19.886,
255.08,-0.911,-13.389,20.177,
255.09,-0.63,-13.444,20.471,
255.1,-0.337,-13.518,20.764,
255.11,-0.041,-13.608,21.055,
255.12,0.248,-13.707,21.341,
255.13,0.522,-13.809,21.623,
255.14,0.779,-13.912,21.896,
255.15,1.018,-14.013,22.157,
255.16,1.243,-14.115,22.403,
255.17,1.453,-14.219,22.631,
255.18,1.65,-14.326,22.842,
255.19,1.831,-14.438,23.037,
255.2,1.994,-14.555,23.217,
255.21,2.14,-14.676,23.387,
255.22,2.27,-14.802,23.549,
255.23,2.386,-14.93,23.708,
255.24,2.49,-15.056,23.863,
255.25,2.583,-15.175,24.014,
255.26,2.662,-15.281,24.158,
255.27,2.727,-15.368,24.293,
255.28,2.776,-15.431,24.416,
255.29,2.809,-15.466,24.527,
255.3,2.827,-15.474,24.626,
255.31,2.829,-15.456,24.713,
255.32,2.815,-15.415,24.793,
255.33,2.785,-15.354,24.867,
255.34,2.737,-15.275,24.942,
255.35,2.669,-15.184,25.02,
255.36,2.58,-15.081,25.107,
255.37,2.469,-14.972,25.203,
255.38,2.338,-14.86,25.311,
255.39,2.19,-14.746,25.428,
255.4,2.029,-14.634,25.551,
255.41,1.858,-14.527,25.679,
255.42,1.683,-14.426,25.808,
255.43,1.509,-14.336,25.935,
255.44,1.34,-14.259,26.059,
255.45,1.181,-14.194,26.176,
255.46,1.032,-14.142,26.284,
255.47,0.894,-14.099,26.378,
255.48,0.765,-14.062,26.456,
255.49,0.646,-14.026,26.518,
255.5,0.536,-13.988,26.564,
255.51,0.436,-13.948,26.6,
255.52,0.348,-13.906,26.633,
255.53,0.269,-13.866,26.669,
255.54,0.198,-13.83,26.711,
255.55,0.129,-13.8,26.763,
255.56,0.057,-13.777,26.821,
255.57,-0.024,-13.761,26.885,
255.58,-0.117,-13.752,26.953,
255.59,-0.222,-13.751,27.024,
255.6,-0.338,-13.76,27.095,
255.61,-0.463,-13.781,27.166,
255.62,-0.594,-13.813,27.233,
255.63,-0.729,-13.855,27.292,
255.64,-0.863,-13.902,27.341,
255.65,-0.995,-13.951,27.376,
255.66,-1.119,-13.996,27.395,
255.67,-1.233,-14.036,27.401,
255.68,-1.335,-14.072,27.394,
255.69,-1.422,-14.105,27.38,
255.7,-1.496,-14.14,27.361,
255.71,-1.556,-14.181,27.341,
255.72,-1.605,-14.229,27.32,
255.73,-1.642,-14.286,27.298,
255.74,-1.67,-14.351,27.274,
255.75,-1.687,-14.42,27.246,
255.76,-1.697,-14.491,27.214,
255.77,-1.697,-14.559,27.181,
255.78,-1.69,-14.623,27.153,
255.79,-1.676,-14.681,27.135,
255.8,-1.654,-14.733,27.134,
255.81,-1.627,-14.782,27.151,
255.82,-1.596,-14.829,27.184,
255.83,-1.563,-14.874,27.227,
255.84,-1.53,-14.916,27.274,
255.85,-1.499,-14.955,27.317,
255.86,-1.468,-14.986,27.354,
255.87,-1.436,-15.01,27.387,
255.88,-1.401,-15.027,27.418,
255.89,-1.362,-15.039,27.456,
255.9,-1.316,-15.05,27.502,
255.91,-1.266,-15.064,27.558,
255.92,-1.213,-15.082,27.617,
255.93,-1.161,-15.104,27.674,
255.94,-1.117,-15.129,27.724,
255.95,-1.085,-15.154,27.766,
255.96,-1.065,-15.177,27.802,
255.97,-1.057,-15.198,27.835,
255.98,-1.063,-15.218,27.869,
255.99,-1.082,-15.236,27.905,
256,-1.12,-15.253,27.942,
256.01,-1.177,-15.266,27.979,
256.02,-1.252,-15.276,28.016,
256.03,-1.341,-15.283,28.053,
256.04,-1.439,-15.284,28.092,
256.05,-1.539,-15.28,28.134,
256.06,-1.637,-15.269,28.179,
256.07,-1.73,-15.252,28.227,
256.08,-1.816,-15.229,28.277,
256.09,-1.895,-15.201,28.328,
256.1,-1.965,-15.169,28.379,
256.11,-2.027,-15.135,28.426,
256.12,-2.081,-15.1,28.47,
256.13,-2.13,-15.064,28.508,
256.14,-2.175,-15.029,28.541,
256.15,-2.219,-14.996,28.568,
256.16,-2.263,-14.966,28.589,
256.17,-2.31,-14.941,28.603,
256.18,-2.359,-14.923,28.608,
256.19,-2.41,-14.913,28.605,
256.2,-2.461,-14.909,28.593,
256.21,-2.511,-14.911,28.574,
256.22,-2.556,-14.917,28.549,
256.23,-2.596,-14.925,28.519,
256.24,-2.631,-14.932,28.486,
256.25,-2.661,-14.936,28.447,
256.26,-2.687,-14.935,28.402,
256.27,-2.71,-14.929,28.351,
256.28,-2.73,-14.914,28.296,
256.29,-2.747,-14.892,28.24,
256.3,-2.757,-14.862,28.185,
256.31,-2.761,-14.827,28.134,
256.32,-2.756,-14.787,28.088,
256.33,-2.744,-14.743,28.046,
256.34,-2.727,-14.697,28.01,
256.35,-2.705,-14.648,27.977,
256.36,-2.681,-14.599,27.947,
256.37,-2.658,-14.548,27.918,
256.38,-2.637,-14.497,27.889,
256.39,-2.622,-14.446,27.857,
256.4,-2.612,-14.397,27.822,
256.41,-2.608,-14.351,27.782,
256.42,-2.608,-14.309,27.735,
256.43,-2.609,-14.27,27.682,
256.44,-2.61,-14.234,27.622,
256.45,-2.609,-14.2,27.559,
256.46,-2.605,-14.165,27.493,
256.47,-2.598,-14.13,27.427,
256.48,-2.587,-14.092,27.364,
256.49,-2.572,-14.051,27.306,
256.5,-2.554,-14.007,27.254,
256.51,-2.531,-13.961,27.208,
256.52,-2.504,-13.914,27.17,
256.53,-2.473,-13.867,27.138,
256.54,-2.442,-13.82,27.113,
256.55,-2.411,-13.776,27.093,
256.56,-2.383,-13.734,27.078,
256.57,-2.36,-13.696,27.067,
256.58,-2.344,-13.66,27.06,
256.59,-2.334,-13.626,27.057,
256.6,-2.33,-13.595,27.057,
256.61,-2.333,-13.565,27.063,
256.62,-2.341,-13.537,27.074,
256.63,-2.355,-13.51,27.091,
256.64,-2.372,-13.486,27.115,
256.65,-2.392,-13.466,27.144,
256.66,-2.412,-13.449,27.176,
256.67,-2.433,-13.437,27.213,
256.68,-2.453,-13.429,27.255,
256.69,-2.472,-13.426,27.303,
256.7,-2.492,-13.428,27.359,
256.71,-2.512,-13.433,27.419,
256.72,-2.535,-13.441,27.477,
256.73,-2.563,-13.449,27.526,
256.74,-2.599,-13.454,27.56,
256.75,-2.643,-13.454,27.581,
256.76,-2.691,-13.447,27.593,
256.77,-2.741,-13.434,27.601,
256.78,-2.789,-13.417,27.614,
256.79,-2.832,-13.397,27.635,
256.8,-2.873,-13.377,27.667,
256.81,-2.913,-13.358,27.709,
256.82,-2.955,-13.34,27.758,
256.83,-2.998,-13.325,27.812,
256.84,-3.042,-13.312,27.869,
256.85,-3.085,-13.299,27.927,
256.86,-3.124,-13.287,27.985,
256.87,-3.156,-13.274,28.045,
256.88,-3.178,-13.26,28.106,
256.89,-3.188,-13.248,28.168,
256.9,-3.188,-13.24,28.229,
256.91,-3.181,-13.239,28.289,
256.92,-3.168,-13.248,28.346,
256.93,-3.153,-13.27,28.397,
256.94,-3.136,-13.304,28.439,
256.95,-3.117,-13.347,28.469,
256.96,-3.093,-13.394,28.482,
256.97,-3.064,-13.439,28.476,
256.98,-3.027,-13.477,28.449,
256.99,-2.982,-13.502,28.401,
257,-2.928,-13.513,28.334,
257.01,-2.869,-13.508,28.254,
257.02,-2.806,-13.491,28.168,
257.03,-2.743,-13.465,28.085,
257.04,-2.684,-13.433,28.015,
257.05,-2.631,-13.401,27.965,
257.06,-2.586,-13.371,27.94,
257.07,-2.548,-13.345,27.94,
257.08,-2.517,-13.327,27.963,
257.09,-2.491,-13.317,28.005,
257.1,-2.469,-13.316,28.059,
257.11,-2.451,-13.322,28.119,
257.12,-2.438,-13.336,28.181,
257.13,-2.428,-13.357,28.24,
257.14,-2.423,-13.383,28.292,
257.15,-2.419,-13.413,28.336,
257.16,-2.417,-13.447,28.367,
257.17,-2.415,-13.484,28.384,
257.18,-2.412,-13.521,28.387,
257.19,-2.409,-13.557,28.376,
257.2,-2.405,-13.592,28.353,
257.21,-2.398,-13.622,28.324,
257.22,-2.388,-13.647,28.291,
257.23,-2.375,-13.665,28.259,
257.24,-2.359,-13.674,28.23,
257.25,-2.339,-13.673,28.207,
257.26,-2.318,-13.662,28.189,
257.27,-2.296,-13.642,28.178,
257.28,-2.275,-13.615,28.174,
257.29,-2.256,-13.583,28.176,
257.3,-2.242,-13.548,28.185,
257.31,-2.232,-13.512,28.201,
257.32,-2.226,-13.475,28.223,
257.33,-2.224,-13.44,28.252,
257.34,-2.226,-13.407,28.286,
257.35,-2.229,-13.375,28.323,
257.36,-2.231,-13.344,28.364,
257.37,-2.233,-13.313,28.405,
257.38,-2.232,-13.283,28.447,
257.39,-2.228,-13.252,28.488,
257.4,-2.222,-13.221,28.53,
257.41,-2.215,-13.191,28.572,
257.42,-2.208,-13.161,28.614,
257.43,-2.204,-13.132,28.659,
257.44,-2.203,-13.104,28.707,
257.45,-2.206,-13.077,28.759,
257.46,-2.213,-13.053,28.813,
257.47,-2.222,-13.031,28.869,
257.48,-2.233,-13.012,28.926,
257.49,-2.244,-12.995,28.982,
257.5,-2.254,-12.981,29.039,
257.51,-2.265,-12.968,29.095,
257.52,-2.276,-12.956,29.151,
257.53,-2.289,-12.945,29.203,
257.54,-2.305,-12.935,29.247,
257.55,-2.326,-12.925,29.278,
257.56,-2.355,-12.914,29.296,
257.57,-2.391,-12.902,29.302,
257.58,-2.431,-12.887,29.3,
257.59,-2.471,-12.87,29.297,
257.6,-2.505,-12.853,29.297,
257.61,-2.534,-12.836,29.302,
257.62,-2.559,-12.817,29.312,
257.63,-2.582,-12.796,29.323,
257.64,-2.606,-12.771,29.333,
257.65,-2.632,-12.742,29.341,
257.66,-2.659,-12.708,29.345,
257.67,-2.687,-12.671,29.348,
257.68,-2.713,-12.632,29.35,
257.69,-2.737,-12.59,29.353,
257.7,-2.757,-12.549,29.359,
257.71,-2.775,-12.508,29.368,
257.72,-2.789,-12.469,29.379,
257.73,-2.801,-12.43,29.393,
257.74,-2.811,-12.393,29.41,
257.75,-2.819,-12.356,29.43,
257.76,-2.826,-12.32,29.453,
257.77,-2.832,-12.286,29.479,
257.78,-2.837,-12.254,29.508,
257.79,-2.841,-12.226,29.537,
257.8,-2.845,-12.202,29.566,
257.81,-2.851,-12.183,29.593,
257.82,-2.859,-12.167,29.618,
257.83,-2.868,-12.153,29.642,
257.84,-2.878,-12.139,29.666,
257.85,-2.887,-12.125,29.692,
257.86,-2.895,-12.111,29.719,
257.87,-2.901,-12.095,29.746,
257.88,-2.907,-12.078,29.771,
257.89,-2.914,-12.061,29.792,
257.9,-2.921,-12.042,29.807,
257.91,-2.93,-12.022,29.818,
257.92,-2.939,-12,29.823,
257.93,-2.95,-11.976,29.825,
257.94,-2.962,-11.95,29.825,
257.95,-2.975,-11.923,29.825,
257.96,-2.991,-11.893,29.826,
257.97,-3.008,-11.864,29.828,
257.98,-3.026,-11.834,29.831,
