Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
197.79,-6.819,5.207,6.09,
197.8,-6.812,5.211,6.074,
197.81,-6.804,5.214,6.057,
197.82,-6.796,5.217,6.039,
197.83,-6.787,5.22,6.019,
197.84,-6.779,5.224,6,
197.85,-6.77,5.228,5.98,
197.86,-6.762,5.232,5.961,
197.87,-6.754,5.238,5.943,
197.88,-6.743,5.244,5.928,
197.89,-6.731,5.251,5.914,
197.9,-6.717,5.259,5.903,
197.91,-6.701,5.267,5.894,
197.92,-6.684,5.276,5.888,
197.93,-6.666,5.285,5.882,
197.94,-6.649,5.294,5.878,
197.95,-6.633,5.302,5.875,
197.96,-6.618,5.31,5.872,
197.97,-6.606,5.315,5.87,
197.98,-6.595,5.32,5.869,
197.99,-6.586,5.323,5.867,
198,-6.578,5.325,5.864,
198.01,-6.568,5.327,5.86,
198.02,-6.557,5.33,5.852,
198.03,-6.542,5.332,5.842,
198.04,-6.525,5.335,5.831,
198.05,-6.506,5.338,5.822,
198.06,-6.489,5.34,5.815,
198.07,-6.475,5.341,5.812,
198.08,-6.463,5.341,5.809,
198.09,-6.452,5.341,5.801,
198.1,-6.445,5.343,5.788,
198.11,-6.439,5.346,5.77,
198.12,-6.435,5.352,5.751,
198.13,-6.431,5.359,5.736,
198.14,-6.424,5.365,5.729,
198.15,-6.413,5.37,5.73,
198.16,-6.396,5.373,5.738,
198.17,-6.376,5.375,5.751,
198.18,-6.352,5.375,5.766,
198.19,-6.326,5.374,5.78,
198.2,-6.296,5.373,5.792,
198.21,-6.262,5.372,5.803,
198.22,-6.224,5.371,5.815,
198.23,-6.18,5.369,5.828,
198.24,-6.13,5.366,5.843,
198.25,-6.075,5.361,5.858,
198.26,-6.012,5.354,5.875,
198.27,-5.942,5.345,5.891,
198.28,-5.86,5.332,5.909,
198.29,-5.763,5.315,5.93,
198.3,-5.65,5.295,5.954,
198.31,-5.516,5.271,5.984,
198.32,-5.362,5.244,6.019,
198.33,-5.187,5.212,6.059,
198.34,-4.992,5.177,6.105,
198.35,-4.778,5.137,6.155,
198.36,-4.544,5.093,6.211,
198.37,-4.292,5.045,6.272,
198.38,-4.022,4.994,6.337,
198.39,-3.736,4.939,6.406,
198.4,-3.436,4.882,6.476,
198.41,-3.124,4.821,6.543,
198.42,-2.802,4.759,6.605,
198.43,-2.474,4.696,6.658,
198.44,-2.143,4.633,6.696,
198.45,-1.814,4.571,6.719,
198.46,-1.488,4.511,6.728,
198.47,-1.165,4.452,6.724,
198.48,-0.843,4.394,6.714,
198.49,-0.517,4.336,6.703,
198.5,-0.182,4.278,6.694,
198.51,0.165,4.22,6.691,
198.52,0.529,4.164,6.695,
198.53,0.91,4.109,6.704,
198.54,1.309,4.057,6.716,
198.55,1.723,4.007,6.728,
198.56,2.152,3.959,6.737,
198.57,2.591,3.914,6.743,
198.58,3.036,3.871,6.747,
198.59,3.485,3.829,6.747,
198.6,3.931,3.789,6.746,
198.61,4.373,3.748,6.744,
198.62,4.806,3.707,6.738,
198.63,5.228,3.664,6.729,
198.64,5.632,3.62,6.712,
198.65,6.016,3.576,6.686,
198.66,6.37,3.533,6.648,
198.67,6.69,3.489,6.601,
198.68,6.968,3.446,6.547,
198.69,7.201,3.404,6.49,
198.7,7.385,3.362,6.434,
198.71,7.522,3.32,6.381,
198.72,7.613,3.28,6.334,
198.73,7.664,3.241,6.289,
198.74,7.682,3.205,6.246,
198.75,7.677,3.171,6.203,
198.76,7.657,3.142,6.158,
198.77,7.626,3.115,6.113,
198.78,7.586,3.092,6.072,
198.79,7.533,3.072,6.036,
198.8,7.467,3.055,6.007,
198.81,7.39,3.039,5.979,
198.82,7.308,3.025,5.95,
198.83,7.229,3.014,5.915,
198.84,7.156,3.007,5.877,
198.85,7.087,3.005,5.838,
198.86,7.022,3.007,5.804,
198.87,6.962,3.011,5.781,
198.88,6.907,3.015,5.771,
198.89,6.856,3.017,5.776,
198.9,6.806,3.016,5.795,
198.91,6.752,3.012,5.826,
198.92,6.693,3.005,5.863,
198.93,6.628,2.996,5.901,
198.94,6.559,2.988,5.935,
198.95,6.493,2.98,5.965,
198.96,6.434,2.973,5.989,
198.97,6.383,2.966,6.007,
198.98,6.34,2.96,6.022,
198.99,6.304,2.953,6.036,
199,6.27,2.944,6.05,
199.01,6.236,2.934,6.066,
199.02,6.2,2.921,6.084,
199.03,6.162,2.906,6.105,
199.04,6.125,2.889,6.126,
199.05,6.093,2.869,6.147,
199.06,6.068,2.849,6.166,
199.07,6.052,2.827,6.181,
199.08,6.043,2.806,6.193,
199.09,6.04,2.785,6.202,
199.1,6.041,2.765,6.207,
199.11,6.043,2.745,6.211,
199.12,6.048,2.725,6.213,
199.13,6.057,2.705,6.215,
199.14,6.07,2.684,6.216,
199.15,6.09,2.664,6.215,
199.16,6.115,2.646,6.209,
199.17,6.146,2.629,6.198,
199.18,6.18,2.615,6.181,
199.19,6.216,2.603,6.157,
199.2,6.253,2.594,6.128,
199.21,6.291,2.587,6.095,
199.22,6.329,2.582,6.061,
199.23,6.365,2.579,6.026,
199.24,6.399,2.578,5.991,
199.25,6.428,2.58,5.958,
199.26,6.453,2.582,5.925,
199.27,6.472,2.586,5.893,
199.28,6.485,2.591,5.863,
199.29,6.491,2.596,5.834,
199.3,6.491,2.602,5.806,
199.31,6.485,2.609,5.78,
199.32,6.477,2.617,5.754,
199.33,6.468,2.626,5.727,
199.34,6.461,2.635,5.7,
199.35,6.459,2.646,5.67,
199.36,6.463,2.657,5.637,
199.37,6.473,2.668,5.601,
199.38,6.486,2.68,5.562,
199.39,6.5,2.692,5.522,
199.4,6.509,2.704,5.481,
199.41,6.513,2.716,5.44,
199.42,6.509,2.73,5.401,
199.43,6.499,2.743,5.363,
199.44,6.486,2.757,5.328,
199.45,6.474,2.771,5.297,
199.46,6.466,2.784,5.269,
199.47,6.465,2.796,5.241,
199.48,6.471,2.807,5.213,
199.49,6.482,2.818,5.184,
199.5,6.493,2.829,5.153,
199.51,6.495,2.841,5.125,
199.52,6.486,2.853,5.1,
199.53,6.466,2.864,5.077,
199.54,6.442,2.875,5.054,
199.55,6.421,2.885,5.029,
199.56,6.409,2.894,5.002,
199.57,6.403,2.904,4.977,
199.58,6.405,2.913,4.96,
199.59,6.414,2.921,4.955,
199.6,6.43,2.927,4.963,
199.61,6.453,2.931,4.985,
199.62,6.478,2.932,5.016,
199.63,6.503,2.931,5.052,
199.64,6.529,2.93,5.086,
199.65,6.557,2.93,5.115,
199.66,6.591,2.93,5.137,
199.67,6.633,2.933,5.15,
199.68,6.681,2.936,5.156,
199.69,6.734,2.942,5.157,
199.7,6.789,2.949,5.153,
199.71,6.844,2.958,5.148,
199.72,6.896,2.969,5.141,
199.73,6.944,2.983,5.134,
199.74,6.987,3,5.126,
199.75,7.027,3.018,5.12,
199.76,7.062,3.038,5.113,
199.77,7.095,3.059,5.106,
199.78,7.125,3.079,5.097,
199.79,7.155,3.099,5.087,
199.8,7.183,3.117,5.076,
199.81,7.208,3.134,5.063,
199.82,7.231,3.151,5.051,
199.83,7.248,3.167,5.04,
199.84,7.26,3.182,5.03,
199.85,7.264,3.196,5.022,
199.86,7.259,3.209,5.017,
199.87,7.242,3.222,5.014,
199.88,7.211,3.233,5.013,
199.89,7.161,3.245,5.012,
199.9,7.088,3.256,5.01,
199.91,6.986,3.267,5.008,
199.92,6.846,3.276,5.008,
199.93,6.665,3.283,5.012,
199.94,6.437,3.287,5.02,
199.95,6.164,3.286,5.033,
199.96,5.846,3.28,5.048,
199.97,5.484,3.269,5.061,
199.98,5.078,3.252,5.071,
199.99,4.626,3.23,5.077,
200,4.124,3.203,5.078,
200.01,3.573,3.172,5.076,
200.02,2.983,3.143,5.071,
200.03,2.374,3.119,5.061,
200.04,1.771,3.105,5.045,
200.05,1.199,3.106,5.018,
200.06,0.679,3.122,4.98,
200.07,0.218,3.15,4.933,
200.08,-0.184,3.186,4.88,
200.09,-0.532,3.225,4.83,
200.1,-0.841,3.262,4.788,
200.11,-1.125,3.295,4.762,
200.12,-1.399,3.327,4.753,
200.13,-1.672,3.36,4.764,
200.14,-1.949,3.396,4.793,
200.15,-2.226,3.439,4.836,
200.16,-2.496,3.487,4.888,
200.17,-2.756,3.538,4.944,
200.18,-3.004,3.592,5,
200.19,-3.245,3.646,5.053,
200.2,-3.486,3.701,5.102,
200.21,-3.73,3.757,5.147,
200.22,-3.978,3.814,5.188,
200.23,-4.226,3.872,5.222,
200.24,-4.471,3.93,5.249,
200.25,-4.709,3.989,5.27,
200.26,-4.94,4.048,5.288,
200.27,-5.161,4.109,5.305,
200.28,-5.371,4.169,5.322,
200.29,-5.569,4.229,5.339,
200.3,-5.755,4.287,5.356,
200.31,-5.932,4.342,5.374,
200.32,-6.102,4.392,5.393,
200.33,-6.268,4.437,5.41,
200.34,-6.426,4.48,5.423,
200.35,-6.573,4.521,5.427,
200.36,-6.706,4.562,5.421,
200.37,-6.821,4.606,5.404,
200.38,-6.918,4.652,5.375,
200.39,-6.998,4.702,5.337,
200.4,-7.063,4.755,5.291,
200.41,-7.115,4.81,5.241,
200.42,-7.158,4.87,5.189,
200.43,-7.193,4.932,5.139,
200.44,-7.221,4.999,5.093,
200.45,-7.242,5.068,5.052,
200.46,-7.258,5.138,5.016,
200.47,-7.271,5.206,4.986,
200.48,-7.285,5.269,4.96,
200.49,-7.301,5.327,4.939,
200.5,-7.32,5.379,4.928,
200.51,-7.34,5.425,4.93,
200.52,-7.358,5.464,4.948,
200.53,-7.373,5.497,4.981,
200.54,-7.385,5.525,5.024,
200.55,-7.392,5.548,5.072,
200.56,-7.398,5.57,5.116,
200.57,-7.403,5.59,5.15,
200.58,-7.411,5.61,5.172,
200.59,-7.421,5.629,5.178,
200.6,-7.434,5.647,5.17,
200.61,-7.449,5.662,5.149,
200.62,-7.465,5.675,5.116,
200.63,-7.481,5.683,5.072,
200.64,-7.498,5.688,5.02,
200.65,-7.513,5.689,4.961,
200.66,-7.527,5.686,4.896,
200.67,-7.537,5.682,4.828,
200.68,-7.543,5.674,4.758,
200.69,-7.544,5.665,4.688,
200.7,-7.543,5.653,4.619,
200.71,-7.54,5.64,4.551,
200.72,-7.537,5.626,4.484,
200.73,-7.535,5.611,4.42,
200.74,-7.532,5.597,4.357,
200.75,-7.528,5.585,4.296,
200.76,-7.523,5.574,4.238,
200.77,-7.517,5.564,4.184,
200.78,-7.51,5.557,4.137,
200.79,-7.504,5.55,4.095,
200.8,-7.5,5.545,4.059,
200.81,-7.498,5.541,4.029,
200.82,-7.498,5.538,4.002,
200.83,-7.498,5.536,3.98,
200.84,-7.496,5.535,3.962,
200.85,-7.489,5.533,3.949,
200.86,-7.472,5.53,3.941,
200.87,-7.445,5.526,3.937,
200.88,-7.408,5.522,3.937,
200.89,-7.364,5.516,3.941,
200.9,-7.315,5.509,3.951,
200.91,-7.265,5.5,3.964,
200.92,-7.215,5.49,3.976,
200.93,-7.164,5.479,3.983,
200.94,-7.112,5.469,3.98,
200.95,-7.055,5.46,3.968,
200.96,-6.992,5.453,3.947,
200.97,-6.92,5.448,3.923,
200.98,-6.836,5.442,3.899,
200.99,-6.737,5.434,3.877,
201,-6.622,5.423,3.86,
201.01,-6.489,5.41,3.846,
201.02,-6.338,5.394,3.832,
201.03,-6.166,5.378,3.815,
201.04,-5.975,5.361,3.791,
201.05,-5.764,5.346,3.759,
201.06,-5.535,5.333,3.719,
201.07,-5.291,5.319,3.675,
201.08,-5.034,5.304,3.631,
201.09,-4.764,5.285,3.595,
201.1,-4.481,5.258,3.57,
201.11,-4.184,5.223,3.56,
201.12,-3.871,5.18,3.567,
201.13,-3.545,5.129,3.591,
201.14,-3.208,5.074,3.629,
201.15,-2.861,5.016,3.679,
201.16,-2.507,4.957,3.737,
201.17,-2.147,4.901,3.802,
201.18,-1.782,4.846,3.874,
201.19,-1.412,4.792,3.955,
201.2,-1.036,4.739,4.045,
201.21,-0.656,4.685,4.145,
201.22,-0.27,4.63,4.254,
201.23,0.126,4.573,4.368,
201.24,0.535,4.511,4.484,
201.25,0.966,4.444,4.595,
201.26,1.423,4.369,4.696,
201.27,1.908,4.288,4.779,
201.28,2.419,4.201,4.839,
201.29,2.951,4.11,4.871,
201.3,3.496,4.015,4.873,
201.31,4.042,3.919,4.848,
201.32,4.581,3.823,4.802,
201.33,5.105,3.73,4.74,
201.34,5.609,3.641,4.671,
201.35,6.089,3.557,4.601,
201.36,6.543,3.479,4.536,
201.37,6.967,3.405,4.482,
201.38,7.355,3.334,4.441,
201.39,7.702,3.265,4.417,
201.4,8.002,3.196,4.411,
201.41,8.252,3.126,4.423,
201.42,8.455,3.055,4.45,
201.43,8.615,2.983,4.488,
201.44,8.74,2.913,4.532,
201.45,8.831,2.846,4.573,
201.46,8.893,2.786,4.605,
201.47,8.926,2.738,4.623,
201.48,8.934,2.704,4.623,
201.49,8.922,2.686,4.607,
201.5,8.897,2.683,4.576,
201.51,8.861,2.692,4.533,
201.52,8.813,2.709,4.481,
201.53,8.749,2.73,4.418,
201.54,8.667,2.751,4.343,
201.55,8.573,2.772,4.251,
201.56,8.483,2.794,4.14,
201.57,8.416,2.823,4.006,
201.58,8.386,2.864,3.851,
201.59,8.397,2.919,3.677,
201.6,8.444,2.989,3.488,
201.61,8.514,3.07,3.288,
201.62,8.594,3.157,3.08,
201.63,8.672,3.243,2.872,
201.64,8.738,3.324,2.676,
201.65,8.781,3.398,2.505,
201.66,8.794,3.463,2.366,
201.67,8.776,3.519,2.265,
201.68,8.732,3.567,2.198,
201.69,8.673,3.61,2.16,
201.7,8.607,3.649,2.141,
201.71,8.542,3.686,2.133,
201.72,8.482,3.725,2.126,
201.73,8.427,3.765,2.116,
201.74,8.376,3.807,2.097,
201.75,8.327,3.849,2.071,
201.76,8.274,3.887,2.04,
201.77,8.215,3.918,2.009,
201.78,8.146,3.939,1.979,
201.79,8.068,3.948,1.953,
201.8,7.98,3.945,1.932,
201.81,7.887,3.93,1.918,
201.82,7.792,3.905,1.912,
201.83,7.697,3.87,1.912,
201.84,7.608,3.826,1.918,
201.85,7.526,3.775,1.93,
201.86,7.455,3.717,1.944,
201.87,7.393,3.656,1.959,
201.88,7.34,3.593,1.975,
201.89,7.291,3.531,1.992,
201.9,7.244,3.47,2.012,
201.91,7.198,3.41,2.036,
201.92,7.155,3.352,2.066,
201.93,7.122,3.295,2.103,
201.94,7.104,3.239,2.147,
201.95,7.103,3.183,2.198,
201.96,7.12,3.128,2.252,
201.97,7.15,3.075,2.306,
201.98,7.189,3.025,2.358,
201.99,7.232,2.979,2.405,
202,7.275,2.937,2.445,
202.01,7.316,2.899,2.479,
202.02,7.353,2.866,2.504,
202.03,7.388,2.836,2.519,
202.04,7.421,2.81,2.525,
202.05,7.456,2.789,2.52,
202.06,7.494,2.771,2.504,
202.07,7.535,2.758,2.479,
202.08,7.579,2.751,2.445,
202.09,7.623,2.75,2.405,
202.1,7.664,2.753,2.362,
202.11,7.699,2.761,2.319,
202.12,7.724,2.772,2.278,
202.13,7.74,2.783,2.241,
202.14,7.747,2.794,2.206,
202.15,7.747,2.801,2.174,
202.16,7.74,2.805,2.143,
202.17,7.729,2.804,2.113,
202.18,7.714,2.799,2.082,
202.19,7.698,2.791,2.051,
202.2,7.682,2.778,2.019,
202.21,7.668,2.763,1.986,
202.22,7.658,2.745,1.95,
202.23,7.652,2.726,1.911,
202.24,7.65,2.705,1.869,
202.25,7.649,2.685,1.825,
202.26,7.643,2.665,1.783,
202.27,7.629,2.644,1.745,
202.28,7.607,2.622,1.711,
202.29,7.582,2.599,1.677,
202.3,7.559,2.574,1.64,
202.31,7.544,2.548,1.6,
202.32,7.537,2.521,1.56,
202.33,7.539,2.495,1.522,
202.34,7.555,2.467,1.491,
202.35,7.589,2.436,1.468,
202.36,7.642,2.402,1.453,
202.37,7.712,2.364,1.442,
202.38,7.791,2.324,1.432,
202.39,7.872,2.285,1.418,
202.4,7.949,2.251,1.393,
202.41,8.021,2.224,1.356,
202.42,8.089,2.206,1.308,
202.43,8.154,2.198,1.25,
202.44,8.217,2.198,1.19,
202.45,8.279,2.203,1.133,
202.46,8.339,2.208,1.085,
202.47,8.396,2.211,1.049,
202.48,8.447,2.21,1.026,
202.49,8.491,2.203,1.014,
202.5,8.525,2.191,1.011,
202.51,8.552,2.176,1.013,
202.52,8.571,2.159,1.017,
202.53,8.586,2.142,1.02,
202.54,8.599,2.124,1.02,
202.55,8.611,2.107,1.014,
202.56,8.624,2.091,1.004,
202.57,8.64,2.076,0.989,
202.58,8.662,2.062,0.974,
202.59,8.693,2.05,0.959,
202.6,8.734,2.038,0.946,
202.61,8.788,2.027,0.934,
202.62,8.854,2.016,0.92,
202.63,8.932,2.005,0.902,
202.64,9.019,1.994,0.881,
202.65,9.113,1.982,0.858,
202.66,9.209,1.971,0.84,
202.67,9.304,1.96,0.832,
202.68,9.393,1.952,0.837,
202.69,9.472,1.947,0.859,
202.7,9.54,1.943,0.897,
202.71,9.6,1.94,0.949,
202.72,9.654,1.937,1.007,
202.73,9.701,1.934,1.065,
202.74,9.738,1.932,1.118,
202.75,9.757,1.933,1.163,
202.76,9.751,1.937,1.202,
202.77,9.717,1.946,1.238,
202.78,9.655,1.956,1.271,
202.79,9.569,1.967,1.304,
202.8,9.461,1.976,1.336,
202.81,9.334,1.979,1.368,
202.82,9.188,1.975,1.401,
202.83,9.024,1.964,1.434,
202.84,8.841,1.948,1.466,
202.85,8.638,1.928,1.496,
202.86,8.415,1.906,1.521,
202.87,8.173,1.885,1.539,
202.88,7.91,1.864,1.548,
202.89,7.628,1.843,1.549,
202.9,7.324,1.822,1.546,
202.91,6.995,1.8,1.545,
202.92,6.642,1.775,1.549,
202.93,6.266,1.749,1.562,
202.94,5.873,1.721,1.58,
202.95,5.471,1.694,1.598,
202.96,5.063,1.668,1.611,
202.97,4.655,1.646,1.619,
202.98,4.25,1.629,1.624,
202.99,3.854,1.614,1.63,
203,3.472,1.6,1.64,
203.01,3.106,1.585,1.658,
203.02,2.754,1.567,1.68,
203.03,2.408,1.545,1.702,
203.04,2.062,1.522,1.722,
203.05,1.713,1.498,1.736,
203.06,1.362,1.475,1.747,
203.07,1.015,1.454,1.756,
203.08,0.676,1.437,1.766,
203.09,0.35,1.423,1.782,
203.1,0.04,1.411,1.805,
203.11,-0.253,1.403,1.839,
203.12,-0.526,1.397,1.882,
203.13,-0.779,1.393,1.932,
203.14,-1.014,1.393,1.985,
203.15,-1.234,1.396,2.036,
203.16,-1.442,1.403,2.084,
203.17,-1.644,1.412,2.125,
203.18,-1.845,1.424,2.161,
203.19,-2.045,1.437,2.191,
203.2,-2.243,1.452,2.217,
203.21,-2.433,1.468,2.241,
203.22,-2.61,1.485,2.265,
203.23,-2.768,1.503,2.292,
203.24,-2.909,1.52,2.322,
203.25,-3.03,1.537,2.353,
203.26,-3.135,1.552,2.383,
203.27,-3.224,1.565,2.409,
203.28,-3.3,1.575,2.433,
203.29,-3.365,1.586,2.454,
203.3,-3.423,1.597,2.477,
203.31,-3.481,1.611,2.504,
203.32,-3.541,1.627,2.537,
203.33,-3.605,1.645,2.575,
203.34,-3.675,1.666,2.617,
203.35,-3.747,1.687,2.66,
203.36,-3.822,1.71,2.703,
203.37,-3.898,1.733,2.745,
203.38,-3.974,1.756,2.785,
203.39,-4.052,1.778,2.824,
203.4,-4.131,1.8,2.863,
203.41,-4.212,1.82,2.903,
203.42,-4.297,1.838,2.945,
203.43,-4.385,1.854,2.99,
203.44,-4.478,1.867,3.038,
203.45,-4.578,1.877,3.089,
203.46,-4.687,1.883,3.141,
203.47,-4.807,1.886,3.192,
203.48,-4.939,1.885,3.237,
203.49,-5.082,1.88,3.274,
203.5,-5.235,1.872,3.302,
203.51,-5.394,1.861,3.319,
203.52,-5.558,1.849,3.326,
203.53,-5.726,1.836,3.324,
203.54,-5.898,1.823,3.316,
203.55,-6.08,1.812,3.305,
203.56,-6.279,1.803,3.296,
203.57,-6.502,1.797,3.29,
203.58,-6.753,1.792,3.286,
203.59,-7.031,1.79,3.279,
203.6,-7.333,1.792,3.262,
203.61,-7.652,1.799,3.228,
203.62,-7.983,1.813,3.178,
203.63,-8.319,1.837,3.12,
203.64,-8.649,1.87,3.065,
203.65,-8.964,1.908,3.02,
203.66,-9.255,1.95,2.992,
203.67,-9.52,1.991,2.981,
203.68,-9.758,2.029,2.983,
203.69,-9.975,2.063,2.995,
203.7,-10.177,2.092,3.018,
203.71,-10.374,2.114,3.052,
203.72,-10.571,2.128,3.102,
203.73,-10.773,2.136,3.168,
203.74,-10.981,2.136,3.252,
203.75,-11.188,2.13,3.348,
203.76,-11.391,2.12,3.452,
203.77,-11.581,2.108,3.558,
203.78,-11.752,2.095,3.659,
203.79,-11.899,2.082,3.752,
203.8,-12.02,2.07,3.834,
203.81,-12.113,2.061,3.904,
203.82,-12.182,2.054,3.961,
203.83,-12.231,2.051,4.005,
203.84,-12.269,2.053,4.035,
203.85,-12.305,2.058,4.05,
203.86,-12.342,2.065,4.051,
203.87,-12.384,2.072,4.04,
203.88,-12.431,2.075,4.019,
203.89,-12.481,2.074,3.994,
203.9,-12.533,2.069,3.966,
203.91,-12.585,2.061,3.937,
203.92,-12.636,2.052,3.909,
203.93,-12.687,2.045,3.883,
203.94,-12.738,2.04,3.861,
203.95,-12.789,2.038,3.845,
203.96,-12.84,2.035,3.838,
203.97,-12.891,2.033,3.839,
203.98,-12.943,2.029,3.849,
203.99,-12.998,2.023,3.866,
204,-13.056,2.017,3.891,
204.01,-13.116,2.009,3.924,
204.02,-13.177,2.001,3.963,
204.03,-13.235,1.992,4.01,
204.04,-13.287,1.985,4.065,
204.05,-13.331,1.98,4.128,
204.06,-13.369,1.979,4.199,
204.07,-13.404,1.982,4.282,
204.08,-13.436,1.991,4.379,
204.09,-13.468,2.004,4.492,
204.1,-13.497,2.021,4.621,
204.11,-13.519,2.042,4.764,
204.12,-13.532,2.066,4.912,
204.13,-13.533,2.096,5.055,
204.14,-13.522,2.132,5.182,
204.15,-13.499,2.174,5.283,
204.16,-13.466,2.222,5.355,
204.17,-13.424,2.276,5.395,
204.18,-13.372,2.335,5.405,
204.19,-13.308,2.397,5.388,
204.2,-13.231,2.461,5.349,
204.21,-13.14,2.525,5.293,
204.22,-13.037,2.588,5.227,
204.23,-12.921,2.648,5.155,
204.24,-12.794,2.708,5.077,
204.25,-12.657,2.769,4.989,
204.26,-12.511,2.833,4.887,
204.27,-12.36,2.902,4.771,
204.28,-12.206,2.974,4.644,
204.29,-12.051,3.046,4.515,
204.3,-11.897,3.114,4.39,
204.31,-11.745,3.177,4.273,
204.32,-11.596,3.231,4.165,
204.33,-11.452,3.277,4.064,
204.34,-11.315,3.315,3.971,
204.35,-11.186,3.346,3.887,
204.36,-11.067,3.37,3.813,
204.37,-10.956,3.387,3.751,
204.38,-10.853,3.397,3.704,
204.39,-10.753,3.399,3.671,
204.4,-10.652,3.396,3.651,
204.41,-10.544,3.388,3.642,
204.42,-10.422,3.376,3.644,
204.43,-10.282,3.362,3.655,
204.44,-10.12,3.349,3.678,
204.45,-9.935,3.34,3.715,
204.46,-9.727,3.334,3.767,
204.47,-9.494,3.334,3.835,
204.48,-9.238,3.339,3.916,
204.49,-8.957,3.349,4.007,
204.5,-8.652,3.361,4.103,
204.51,-8.323,3.374,4.198,
204.52,-7.97,3.386,4.292,
204.53,-7.594,3.397,4.384,
204.54,-7.193,3.406,4.475,
204.55,-6.769,3.411,4.563,
204.56,-6.323,3.416,4.64,
204.57,-5.856,3.423,4.7,
204.58,-5.373,3.436,4.732,
204.59,-4.878,3.458,4.735,
204.6,-4.379,3.491,4.714,
204.61,-3.878,3.533,4.676,
204.62,-3.379,3.578,4.634,
204.63,-2.882,3.623,4.593,
204.64,-2.384,3.663,4.555,
204.65,-1.879,3.697,4.516,
204.66,-1.359,3.727,4.47,
204.67,-0.814,3.755,4.412,
204.68,-0.239,3.781,4.338,
204.69,0.368,3.805,4.251,
204.7,1,3.821,4.154,
204.71,1.646,3.826,4.054,
204.72,2.293,3.815,3.955,
204.73,2.928,3.784,3.859,
204.74,3.544,3.731,3.766,
204.75,4.139,3.655,3.673,
204.76,4.718,3.56,3.576,
204.77,5.291,3.448,3.476,
204.78,5.871,3.326,3.375,
204.79,6.469,3.196,3.279,
204.8,7.09,3.063,3.195,
204.81,7.735,2.927,3.127,
204.82,8.395,2.789,3.079,
204.83,9.06,2.648,3.052,
204.84,9.715,2.504,3.046,
204.85,10.347,2.356,3.058,
204.86,10.944,2.205,3.084,
204.87,11.5,2.054,3.117,
204.88,12.013,1.906,3.149,
204.89,12.482,1.763,3.173,
204.9,12.899,1.628,3.186,
204.91,13.245,1.503,3.196,
204.92,13.497,1.386,3.221,
204.93,13.629,1.273,3.289,
204.94,13.636,1.158,3.433,
204.95,13.541,1.032,3.672,
204.96,13.413,0.889,4.001,
204.97,13.35,0.725,4.386,
204.98,13.447,0.538,4.773,
204.99,13.757,0.33,5.11,
205,14.27,0.101,5.362,
205.01,14.918,-0.146,5.52,
205.02,15.607,-0.403,5.596,
205.03,16.244,-0.66,5.61,
205.04,16.768,-0.898,5.584,
205.05,17.157,-1.095,5.534,
205.06,17.434,-1.227,5.464,
205.07,17.649,-1.277,5.374,
205.08,17.859,-1.235,5.26,
205.09,18.108,-1.103,5.127,
205.1,18.418,-0.893,4.985,
205.11,18.787,-0.626,4.857,
205.12,19.19,-0.326,4.768,
205.13,19.601,-0.02,4.742,
205.14,19.993,0.267,4.79,
205.15,20.355,0.51,4.91,
205.16,20.687,0.693,5.085,
205.17,20.996,0.805,5.289,
205.18,21.292,0.846,5.489,
205.19,21.579,0.826,5.654,
205.2,21.854,0.766,5.76,
205.21,22.11,0.686,5.795,
205.22,22.338,0.609,5.76,
205.23,22.529,0.553,5.667,
205.24,22.681,0.528,5.535,
205.25,22.801,0.54,5.381,
205.26,22.898,0.583,5.226,
205.27,22.984,0.649,5.081,
205.28,23.07,0.726,4.957,
205.29,23.16,0.803,4.858,
205.3,23.254,0.873,4.787,
205.31,23.348,0.929,4.746,
205.32,23.438,0.971,4.735,
205.33,23.522,0.999,4.757,
205.34,23.601,1.015,4.812,
205.35,23.679,1.023,4.9,
205.36,23.758,1.027,5.014,
205.37,23.841,1.029,5.15,
205.38,23.928,1.031,5.299,
205.39,24.018,1.032,5.457,
205.4,24.108,1.032,5.618,
205.41,24.198,1.028,5.779,
205.42,24.284,1.018,5.935,
205.43,24.365,1.002,6.082,
205.44,24.435,0.982,6.215,
205.45,24.49,0.957,6.332,
205.46,24.529,0.931,6.429,
205.47,24.548,0.904,6.505,
205.48,24.547,0.88,6.559,
205.49,24.526,0.859,6.595,
205.5,24.485,0.846,6.613,
205.51,24.425,0.84,6.619,
205.52,24.347,0.843,6.618,
205.53,24.254,0.853,6.616,
205.54,24.15,0.869,6.617,
205.55,24.038,0.886,6.622,
205.56,23.925,0.903,6.634,
205.57,23.813,0.919,6.651,
205.58,23.704,0.932,6.674,
205.59,23.597,0.944,6.699,
205.6,23.494,0.955,6.726,
205.61,23.393,0.967,6.752,
205.62,23.294,0.981,6.775,
205.63,23.197,1,6.793,
205.64,23.099,1.025,6.809,
205.65,22.995,1.057,6.823,
205.66,22.885,1.097,6.835,
205.67,22.765,1.142,6.843,
205.68,22.632,1.191,6.842,
205.69,22.483,1.244,6.824,
205.7,22.313,1.302,6.783,
205.71,22.115,1.366,6.714,
205.72,21.888,1.434,6.62,
205.73,21.63,1.506,6.506,
205.74,21.341,1.58,6.381,
205.75,21.026,1.651,6.252,
205.76,20.693,1.719,6.125,
205.77,20.352,1.78,6,
205.78,20.018,1.834,5.875,
205.79,19.705,1.879,5.745,
